-4.174811623726820464e+00,-3.081977884651303512e-01
-3.162560342518078382e+00,1.173003165432151107e+00
-7.425444376713471684e+00,-2.740856082300984653e+00
-2.087316008890936381e+00,2.817424102661697738e+00
-1.804017289659980872e+00,1.905682767825553903e+00
-2.482766785310660751e+00,1.503113305777302067e+00
-7.856486815629082798e+00,-3.295367937615489851e+00
-7.212441723851724440e+00,-2.884529093122285559e+00
-1.174583966930549339e+00,2.535947712121705777e+00
-3.749459930419202447e+00,-3.316195355534823364e-01
-2.207805027710864731e+00,2.550763853875423592e+00
-5.444869875893111555e+00,-1.490871204901215386e+00
-6.196426781019042984e+00,-1.962548423229879546e+00
-5.134210298730915945e+00,-1.283662936996928572e+00
-2.797458704786883299e+00,1.774760226994266610e+00
-7.614110013865684756e+00,-3.588184729323113054e+00
-1.506168400409668040e+00,2.651006907082698483e+00
-6.333707505289520867e+00,-2.972679997672885044e+00
-1.264540311106337800e+00,3.201330803214275988e+00
-7.862552206966712198e+00,-3.904915281299579100e+00
-5.756395889631725993e+00,-1.941225329662988663e+00
-2.491731567935958402e+00,1.443322502311700894e+00
-7.650819572753293052e+00,-3.929553172069016220e+00
-4.864972569820556814e+00,-1.651850363559525192e+00
-2.415740095489909978e-01,3.274185051629350696e+00
-4.428121362989242193e+00,-7.182351931260111400e-01
-2.517479104683954638e+00,7.880623406502884620e-01
-4.176976136026807396e+00,-1.281275265039095501e+00
-2.622864751954135265e+00,1.102390081916569287e+00
-4.467597243708349986e+00,2.932731973676565573e-01
-2.328234666930824481e+00,2.087987942616026160e+00
-7.139725953339618236e+00,-3.328356636457791673e+00
-1.229041449927142926e+00,3.239029532405459655e+00
-3.257488080002012509e+00,2.147183924033395641e-01
-6.410250398856816467e+00,-2.350358608131493554e+00
-3.483172514227573568e+00,5.192209938074414666e-01
-2.040329956558252444e+00,1.782457819133047572e+00
-2.378517606852550426e+00,1.653024503359364239e+00
-6.404684891072441211e+00,-1.674081433663570095e+00
-2.530171849322399247e+00,1.850038948673372374e+00
-3.034053480716307760e-01,3.944638149236287639e+00
-4.447124061352972113e+00,-1.063934939804358493e-01
-9.694347903078953665e-01,3.408058334450859483e+00
-2.197600156656884796e+00,2.125578538602651335e+00
-6.264627176985699819e+00,-2.327116257679860745e+00
-6.051273845421582642e+00,-1.112938318282062689e+00
-7.241642415612695949e+00,-3.326286248361464359e+00
-1.535272754399434447e+00,1.760541076019277007e+00
-8.120583336776055816e+00,-3.556568929197656992e+00
-3.976801706261861913e+00,-4.093102709449638610e-01
-7.918626813841272316e+00,-3.658603563839317729e+00
-1.927464296093575724e+00,1.991364985283493816e+00
-1.015945948281812505e+00,2.422227847336620776e+00
-3.371876050821064563e+00,3.520530604652192253e-01
-2.102866818707568974e+00,2.034551088589392265e+00
-2.320008455415805138e-01,3.676377425178099401e+00
-4.214360951717908144e+00,2.727869734265162549e-01
-4.255010013569292759e+00,-1.316776335043146062e-01
-3.595904565016958987e+00,-2.070159203082866384e-01
-3.521487887973449915e+00,4.881086782811276947e-01
-4.446514130982007984e+00,-2.829239626117017181e-01
-6.764473499456618910e+00,-3.194663091765770346e+00
-8.713565402903858392e-02,3.723395715685172469e+00
-4.473055122496320202e+00,6.050238675395362975e-01
-3.592624575708923129e-01,3.205299045880771303e+00
-1.725229919872824702e+00,2.566992040798784736e+00
-7.726888386062972458e+00,-3.013341402068260955e+00
-2.297115330930816768e+00,2.199365439372025222e+00
3.558434252980835488e-01,3.433829665060248004e+00
-7.294848256115196605e+00,-2.603567495255679098e+00
-3.989039975308442898e+00,7.114620826356965466e-02
-1.929349811923463109e+00,1.889423428129589411e+00
-9.489652459854213129e-01,2.560629979346561669e+00
-7.542542486998017992e+00,-3.736336271460040770e+00
-1.553772882289664148e+00,2.676566371713626324e+00
-6.907611281236793133e+00,-3.253113166770529752e+00
-5.285703335198797426e+00,-1.130023020059566896e+00
-5.073196047920802698e+00,-1.954154161868435047e+00
-6.291052538017987139e+00,-1.983259956319708195e+00
-8.052067584502665909e+00,-2.994927150399209204e+00
-6.315374497125040953e+00,-3.150826026693462012e+00
-7.248013132978609718e+00,-3.293416811204886940e+00
-6.530223990811943047e+00,-2.334203704096482035e+00
-8.121218371301038630e+00,-3.855265559077040827e+00
-2.261818195385969510e+00,2.188382552491292543e+00
-5.653329614326521035e-01,3.643328039361984239e+00
-2.411919456054152366e+00,1.593164800699105932e+00
-5.165514857141308980e+00,-2.008736478599111308e-01
3.176114805636313099e-01,3.598785537398650369e+00
-6.801622733819583377e-01,3.781501869798593596e+00
-2.971349568969401833e+00,1.317379449874663599e+00
-2.744101034778624104e+00,1.279155942096950938e+00
-5.336966785598943552e+00,-1.529810204999956902e+00
-1.914595471803194116e+00,1.477165825679014333e+00
-8.455345115392779221e+00,-3.256153150488974468e+00
-1.169073950019811736e+00,3.502261140914418647e+00
-5.747955849604688972e+00,-1.274348592217942056e+00
-6.380228654317098957e+00,-2.886405841437392539e+00
-5.497756007526817257e+00,-1.851454597463225937e+00
-6.154583394457117329e+00,-2.445474992089240907e+00
-2.107377047325957875e+00,2.061127242262053016e+00
-3.814839379859739754e+00,2.154518939325873461e-01
-4.268494252854349469e+00,-7.901477212841179210e-03
-6.456100007260276108e+00,-2.254717538612789340e+00
-8.754007049944163565e-01,2.323387636250825672e+00
-1.106658683340675298e+00,2.696599326876786051e+00
-3.359660147526429164e+00,-3.405241056058700977e-01
-2.856324044486585834e+00,5.012818338631515047e-01
-4.628404230419043586e+00,-2.178750004218104053e-01
-6.987179693002266490e+00,-3.397619932315617319e+00
-4.990670043955309332e+00,-1.276662794728211203e+00
-3.487077165375632171e-02,3.838132637084489041e+00
-4.143022019990225679e+00,-1.260054174213953715e+00
-2.185412673165027631e+00,7.751318437440692932e-01
-6.947304452022189381e+00,-1.910892352001970274e+00
-4.567110133169078878e+00,-9.448226343388537174e-01
-4.772241586836753591e+00,-1.138592282239119235e+00
-4.380083442716330211e+00,-1.439523626149341595e-01
-8.460205875343815407e+00,-3.479891048475945325e+00
-2.602062932561501007e+00,2.317708606349680345e+00
-3.083451978943531735e+00,2.261355430135818523e-01
-7.700094708514417796e+00,-3.248221901728748584e+00
-5.484769374166307720e+00,-1.176641471030630548e+00
-1.008698599060112500e+00,3.030411401731137211e+00
-6.799916312793539142e+00,-2.551936665294006090e+00
-7.220250679725149112e+00,-3.638260894010102220e+00
-2.366255575660754396e+00,1.974293273797454340e+00
-2.848072313643107201e+00,1.632532413562535645e+00
-3.356911364010724430e+00,1.002451211707222178e+00
-2.803320245477725514e+00,2.197515106994143430e+00
-3.244207374645252884e+00,9.080074447606811816e-01
-3.555924186064801873e+00,1.247314721761100031e+00
-3.772193707503606053e+00,7.286769685023131160e-01
-4.949687258165891279e+00,-1.114108409846187087e+00
-7.764666497675466239e+00,-3.490132579106675514e+00
-5.006234029660318718e+00,-1.644090327387353945e+00
-2.310882582944128405e+00,1.246980142131894453e+00
-3.524566568887517182e+00,1.070020068989284034e+00
-7.020276239304379828e+00,-2.346395522976045811e+00
-9.325426407287625841e-01,3.772056676567767219e+00
-1.044331516625446987e+00,2.777889502338033445e+00
-1.007394255736187016e+00,3.593708129409948882e+00
-7.054520406879954963e-01,2.912565371066968112e+00
5.202936519771649282e-01,3.934891415290149297e+00
-7.045103626985211420e+00,-2.893709440901515606e+00
-7.451497782867504860e+00,-3.788344826835392531e+00
2.326350228988074420e-01,3.430227806395956591e+00
-4.550298697504843837e+00,2.813041045272566265e-01
-1.147384557711836450e+00,2.555210031658060821e+00
-2.239866810533877484e+00,2.776287830980601612e-01
-7.107429726588757823e+00,-2.584974400417425322e+00
-5.692740783435853991e-02,3.769119768072671128e+00
-6.148449129096931642e+00,-1.651624734108380288e+00
-3.861693624120743351e+00,1.180630115326977148e-01
-1.497265660081099625e-01,3.087620460205985573e+00
-6.194609355814755247e+00,-2.195314373825177690e+00
-7.816659882624105826e+00,-3.821333928414127001e+00
-7.915596772938690018e-01,3.159364513222398863e+00
-3.487925890475778612e+00,2.852518897231339778e-01
-6.555614940885793551e+00,-2.139574555574518477e+00
-2.888192438988249400e+00,1.506072282797562778e+00
3.946429840176809978e-02,3.830248842115374863e+00
3.961508447488728546e-01,3.464545669179329934e+00
-2.476857229365424296e+00,1.284545796054574751e+00
-4.664608703800717793e-01,3.565684365533610567e+00
-1.006253070127845373e+00,3.096984961921254609e+00
-3.144920372345274551e+00,3.995398256739468579e-01
-7.086476543142814499e+00,-2.994623367730691044e+00
-3.901626471579020095e+00,4.996647723892779780e-01
-7.442543355932882410e-01,3.584379075237026591e+00
1.166968808642870892e-01,3.562167722825673621e+00
-6.839617506887188725e+00,-2.575256400895364450e+00
-6.600117176334762803e+00,-1.561909991093390460e+00
-3.767686749130614854e-01,3.664325401406428817e+00
-3.898572671389156863e+00,3.450881444262545727e-01
-5.321476711726734976e+00,-8.380821961392097563e-01
-7.063971964520182389e+00,-3.918391793915013466e+00
-3.549174607867894515e+00,3.754339122089245251e-02
-2.716308103727311352e+00,6.795922585207510025e-01
-4.385214549260243899e+00,-4.532241299694543812e-01
-5.011483437538076791e-01,3.148116827652413185e+00
-1.490192575304793710e-01,3.687338156408776157e+00
-2.219083761171177116e+00,1.766100437288883107e+00
-2.436961595512781464e+00,1.829481187298554801e+00
-3.109007047410698443e-01,3.699490578681942310e+00
-7.345039918572393134e+00,-3.531202510341549861e+00
-6.099163809668605829e+00,-1.803296583415293419e+00
-3.574991972843095223e+00,6.868479681269121784e-01
-6.163611494884142950e+00,-2.447183808933816707e+00
-3.670107450713970820e+00,-3.875212418603446451e-02
-6.251427127521242966e+00,-1.225236159813078984e+00
-3.791502148445140552e+00,2.818152145973060740e-01
-6.265231254443923703e+00,-2.039218774114357480e+00
-4.898486884470617753e+00,1.416329323416576358e-01
-1.134230012153385925e+00,2.115937188551746395e+00
-4.602280904480100077e+00,3.898926787383354409e-01
-4.662428446182114605e+00,-1.091834837814372072e+00
-6.718162899924111642e+00,-2.973288483526743242e+00
-5.079328506803156174e+00,-9.187604423720756586e-01
-5.127644874055953039e+00,-8.407057799747574833e-01
5.788106292830872412e-01,3.916785005678115716e+00
-5.426503761796161562e+00,-9.945399856290002560e-01
-2.119633936283622511e+00,1.506874741413021468e+00
-3.797641436426332007e+00,1.579051194597305141e-01
-8.898128522776305172e-01,3.284969016433652023e+00
-5.861786544505049434e+00,-2.058883544603181015e+00
-1.831880118979794192e+00,2.152427255801950601e+00
-6.395051955244590580e+00,-1.969084761683021156e+00
-4.278406716000151988e+00,1.913732577532556434e-01
-5.124097716178903639e+00,-1.619724204637416065e-01
-6.534777962181394173e+00,-3.014818019398020965e+00
-5.691837486343499286e+00,-1.477275542719860724e+00
-2.404086016697472683e+00,1.280145122796245261e+00
-4.950593092315148880e+00,-6.691846778121295358e-01
-6.083913989699946789e+00,-1.708589267005137913e+00
-4.171236332834181937e+00,-3.922189828816859958e-01
-6.635713009605747281e+00,-2.262151025860481113e+00
-3.563700512467150361e+00,2.027811406796633520e-01
-7.830299746720092990e+00,-2.965194834740517038e+00
-5.006583468254715008e-01,3.664555536523479873e+00
-3.878675320579045405e+00,-2.571592158661824001e-01
-2.708456338117099627e+00,1.066554869987675680e+00
-2.356197944757903784e+00,1.625888179842564618e+00
-3.805710209891276730e+00,8.434924465660396109e-01
-3.281403575604366019e+00,9.734110790017984627e-01
-1.878878982205593351e+00,3.139639852232123829e+00
-7.694362641718131890e+00,-3.562593805834357141e+00
-7.479798728754190051e+00,-3.844078243644344361e+00
-3.239035072176013941e+00,1.033846079513473626e+00
-8.298558204387909143e-01,3.519258655853501949e+00
-5.204219124914453154e+00,-1.168596171576106180e+00
-6.556332910246426948e+00,-2.470323732426937369e+00
-5.794580386552494744e+00,-1.027261328080917302e+00
-1.574858253296019805e+00,1.492076053358892374e+00
-6.957748917017618773e+00,-2.272647865819508617e+00
-4.084985781837242591e+00,-3.747871932619659674e-01
-1.554525372179387022e+00,1.277858007446938338e+00
-4.089262222236519362e-01,3.944015663410688433e+00
-5.797806563599823271e+00,-2.157770284791864945e+00
-1.918380009172508283e+00,1.998923664416357937e+00
-4.772943830862679260e-01,3.470211568869300933e+00
-4.544654062913143555e+00,-4.061111492384004151e-01
-6.094865196750962610e+00,-2.072911306156915323e+00
-1.201892270107267180e+00,2.326327591474824708e+00
-6.703718133797795353e+00,-2.289186800004451960e+00
-4.680464962641068816e+00,2.991754040363314715e-01
-9.253326768568350680e-01,3.214940475754438864e+00
-2.190681980009302698e+00,2.498965700302215431e+00
-6.240690775094670961e+00,-2.350387257711345157e+00
-6.257290281062082293e+00,-2.417497277376392972e+00
-8.433688323006714782e+00,-3.622085964911069489e+00
-7.129160711284508345e+00,-1.733811860003419802e+00
-7.499350655855693937e+00,-2.958319077325564095e+00
-1.647566460724004145e+00,3.576675726924865906e+00
-6.064509518174266312e+00,-2.236671800141536437e+00
-2.858950574625337637e+00,1.611848070368639085e+00
-8.324901896497909348e+00,-3.974699880806501717e+00
-5.805589501036885203e+00,-2.057223146502936473e+00
-5.636815697314261797e+00,-2.041274754430103755e+00
-6.600753089731960621e+00,-2.578271247122001064e+00
-3.724708047621370977e+00,-1.501322708803689565e-01
1.457507530703717191e-01,3.840248712469341186e+00
-6.910550736749228484e+00,-2.752045760534029384e+00
-3.155801356593101570e+00,6.729395371850088736e-01
-6.929904983327193513e+00,-3.223287537520477031e+00
-6.417504753170519827e-01,3.449511498358476480e+00
-1.537655497276099736e-01,3.590363711929757784e+00
-1.695583434168683290e+00,3.063331589151871981e+00
-3.054116865028960071e+00,9.472466710615314867e-01
-2.551447094475352451e+00,2.529025957455342422e+00
-2.162383455492247197e+00,2.441123713942421780e+00
-7.054690123647542777e+00,-3.647491391344775735e+00
-6.062625658856706679e+00,-2.087534615170133279e+00
-2.965899063924589907e+00,4.235907691554823273e-01
-1.569961006383286062e+00,2.451710440713241290e+00
-1.180857672544779025e+00,3.120708026247362987e+00
-4.562026542802082751e+00,-4.967300892678139235e-01
-3.163920008788067229e+00,8.087786893875597016e-01
1.931863976017315077e-01,3.873519183917607300e+00
-6.110269522091515526e+00,-1.724905024169066436e+00
-4.270524829648590925e-01,3.913866396196997499e+00
-5.021256718598475111e+00,-5.706655010360837110e-01
-7.312703140451358941e+00,-3.280631066884300395e+00
-5.589860223601306188e+00,-1.542049259054697252e+00
-3.443438676460125247e+00,1.033184179680287862e+00
-2.339923616902181536e+00,1.072335482140459817e+00
-6.717748438958642154e+00,-3.020925144646787963e+00
-6.383313525804806154e+00,-2.893434567136631941e+00
-4.721938109199400380e+00,-8.150858251103425545e-01
2.067936785727630955e-01,2.936897310772776493e+00
-3.268280024966558006e+00,1.387456247584926139e+00
-1.239681466521071584e+00,3.129590676744796518e+00
-1.701366950084578278e+00,1.541752524233571009e+00
-6.388792958600749472e+00,-2.769644391815727857e+00
-3.083350065882546787e+00,2.344240093295244520e-01
-4.157097019947848082e+00,-1.183292860660721146e+00
-8.006507129181727578e+00,-3.927901469406032575e+00
-4.378377063279369708e+00,-5.128674662692853659e-01
-4.729072405683246494e+00,-1.523967760639015623e+00
-3.949889192387398218e+00,2.845345675954069620e-01
-7.174113587940954773e+00,-1.766842198887768944e+00
-6.144282930075418037e+00,-2.965585083225027674e+00
-2.037511924018038378e+00,2.427582756766113015e+00
-1.924978085473683764e+00,2.003057439834778464e+00
-2.376219366496603147e+00,2.025078681433303274e+00
-6.328196359880185362e+00,-2.241433632333335702e+00
-6.594937123607122587e+00,-1.889879869761112552e+00
-5.544003003912296279e+00,-1.423336103114809958e+00
-7.920190916149777216e+00,-3.142624205757286404e+00
-4.320393924079916737e+00,-3.225374254985222677e-01
-9.698770864085137777e-01,2.426971590234687781e+00
-5.790607771112753488e-01,3.376470704074287177e+00
-2.570321399087576619e+00,9.943884990537261714e-01
-5.411534727570718850e+00,-8.369002261104903084e-01
-9.590273735983489978e-01,3.443050931829392702e+00
-4.740363394871635272e+00,-7.722144107095232357e-01
-7.773360299381694816e+00,-3.700843838570279765e+00
-3.118792676328276947e+00,2.123430872145295467e-01
-2.431927295711026726e+00,1.439788077788532128e+00
-3.326259436523620217e+00,7.976979051790040742e-01
-5.360936013159594893e+00,-1.245777323892116151e+00
-3.877003964212709430e+00,1.790956962695557486e+00
-9.549999706288259116e-01,3.221046157822041067e+00
-3.075027700057888058e+00,1.965714181620025869e+00
-2.410327755957552220e+00,1.413630477216363701e+00
-6.319748191505477619e-01,2.728331224128754506e+00
-4.054546833456206478e+00,-4.209771689682302309e-01
-8.126711871278240906e+00,-3.895837629564304017e+00
-3.327649509039291020e-01,2.811768761649479309e+00
-4.378360347326652580e+00,-9.596463530595400471e-02
-3.057774806720740202e+00,7.638254248286253656e-01
-2.989693025351833455e+00,1.226674209337874188e+00
-6.279241095663710581e+00,-3.024289146899437064e+00
-9.688861299222552015e-01,2.862936480008420936e+00
-5.876827842082930076e+00,-2.261755052853108516e+00
-1.042012539332510368e+00,3.354271625949680313e+00
-6.143672595928861391e+00,-2.709868601862270410e+00
-2.787361734068774854e+00,1.085838491497277403e+00
-6.237340901687796979e+00,-2.856209226459196060e+00
-5.830348629140348571e+00,-1.984591676579959163e+00
-7.074041573454564968e+00,-2.996114642973656039e+00
-7.926090834068851620e+00,-3.522615082937443631e+00
-4.559631386239590078e+00,-2.997787140951837515e-01
-1.971733268923152149e+00,1.472607851371430243e+00
-4.662801293721792639e+00,3.177444252157233251e-01
-3.078323092349271928e+00,1.413643035051691754e+00
-1.378061024792633926e-01,3.249259242178784923e+00
-7.106034638696834271e+00,-2.229356269815684577e+00
-4.544950918703936638e-01,3.291942812025506981e+00
-6.145583501362747114e+00,-3.368232515665264160e+00
-1.141536656922956583e+00,2.781127651597922856e+00
-2.782539274160658049e+00,1.266038306517015322e+00
-2.041112348258592224e+00,1.839588676126055589e+00
-6.061812820141533109e+00,-1.998179069211920122e+00
-3.152652765186068073e+00,9.219535074068545555e-01
-4.290326139120743676e-01,3.320389715123048369e+00
-6.528624768306157122e+00,-1.092182257622930308e+00
-4.641691078279769123e+00,-1.185723636423277938e+00
-6.380992209095955880e-01,3.385261170794481522e+00
-2.049372310328642754e+00,2.113297113736797961e+00
-7.913908338028096345e+00,-3.845547963099413380e+00
-7.978925793997203364e+00,-3.224266439156835418e+00
-3.860206188805550109e+00,4.047156230347095374e-01
-6.693867079951210108e+00,-2.608695070829235796e+00
-3.015690086204813269e+00,8.134769748371102338e-01
-1.102284878077596231e+00,2.432610088704704410e+00
-7.306665034255505731e+00,-3.534981905654662526e+00
-2.604295385718762734e+00,9.637688270142454883e-01
8.069151494101467481e-02,3.238060588996275690e+00
-6.949777799187223160e+00,-3.209745382089427501e+00
-2.761459794593539741e+00,1.119694244331008726e+00
-7.151532937500067355e+00,-3.838223448962663653e+00
-1.684776599644915995e+00,3.138615991512691217e+00
-1.469395554101953438e+00,2.886600514335198930e+00
-6.739910857846323822e+00,-2.561927379580275499e+00
-6.892190862686525143e+00,-2.738438343118809293e+00
-4.819799868100657747e+00,-8.190777994899534065e-02
-6.078561161227495901e+00,-2.198948682907624352e+00
-5.201434082724404107e+00,-5.594039478964454304e-01
-4.151388806730352599e+00,-3.855006543872132596e-01
-1.000045955059776004e+00,3.094365972190615821e+00
-2.176445458646184772e+00,1.769562092419000088e+00
-3.075160677962625044e+00,1.374587537441927410e+00
-1.501923981510447259e+00,2.590186033169667112e+00
-3.686972561397722004e+00,-1.920944526447057044e-01
-1.071229457862005630e+00,3.842923121410707132e+00
-6.781501039596430580e+00,-3.014149274255814248e+00
-7.392281179291309456e+00,-3.648383588552338352e+00
-1.845386936232940700e+00,2.367749099733948981e+00
-4.036299468838210558e+00,-3.879213682696800447e-01
-6.397938050806837751e+00,-2.877819232703239472e+00
-1.233852751358118782e+00,2.621496458513408179e+00
-6.545459049849478017e-01,3.258810211250608546e+00
-3.984193392148684509e+00,3.706944100212439253e-01
-6.275245453420830177e-02,3.475416215044423218e+00
-7.371455840128334991e+00,-3.526906543737925226e+00
-8.111486525887114940e-01,3.240461291072235461e+00
-3.980544111653062878e+00,-4.427065295237495590e-01
-2.450498863502624136e+00,1.742735022522383659e+00
-5.751828555683007771e+00,-1.415251593013706177e+00
-2.777580738853968612e+00,6.889843357572811300e-02
-2.651715765674202974e+00,1.461496079341613630e+00
-7.177424430130760591e+00,-3.669438454342048850e+00
-4.259565943468347271e+00,-9.171951235903490485e-01
-2.613573679438946140e+00,1.663257472585392804e+00
-1.892677867649019907e+00,2.102084662715096641e+00
-2.192309629050579467e+00,1.736952031214174852e+00
-5.655423742005604382e+00,-1.050469474628673794e+00
-4.001865315611448537e+00,7.982369763048051681e-01
-3.238313838327980587e+00,1.606553257045237437e+00
-1.196524222034120122e+00,2.775353242789357466e+00
-4.293350520536059811e+00,-7.003010687345296859e-01
-6.974232313988954601e+00,-1.813226158382583719e+00
-4.110218514893968056e+00,-4.355093754902128467e-02
-3.833074245280824854e+00,-1.723020725266994901e-01
-4.191428564750726338e+00,-1.107514537308365021e-01
-2.006117219289913045e+00,2.619752858498988424e+00
-7.795020737503795871e+00,-3.603023867797201518e+00
-2.657907888960454601e-01,3.474322647817332133e+00
-2.370530633895271855e+00,1.748726330186254785e+00
-2.986161938244725089e+00,1.013438908361936619e+00
6.588986099324123380e-03,3.630620148777667033e+00
-8.379990307184508325e+00,-3.777789648531657996e+00
-6.253904809894721417e+00,-1.854038853054831293e+00
-7.537231174458092209e-01,2.624739485860798638e+00
-4.816892724577627405e+00,-1.207110991322443816e+00
-3.523725329560554620e+00,-1.936924367143566528e-01
-7.500779676454375711e+00,-3.239466402672441347e+00
-1.999186867771396203e+00,1.753569892822552490e+00
-3.756312210382100059e+00,5.388289849083571781e-01
-2.815174637406739677e+00,1.991729069505432825e+00
-6.683171989584038575e-02,3.782995876248024913e+00
-3.957785467406349067e+00,8.302869474920280268e-01
-7.659903997198651560e-01,2.935689832753625161e+00
-5.464366582684851981e-01,3.907058822678422416e+00
-5.463484937854691026e+00,-1.238933580921105282e+00
-4.901756160834750409e-01,3.812499042868737753e+00
-5.150130783977022730e+00,-5.878313029924981947e-01
-1.076491462069105176e-01,3.623370393651211607e+00
-5.590328943733091194e+00,-2.326985477825882498e+00
-7.361035733977114859e+00,-3.137119013856621841e+00
-5.796737592271228756e+00,-2.336601026468787090e+00
-2.315504355919668633e+00,1.416239148895834354e+00
-5.987127468102434236e+00,-1.770320739015519784e+00
-6.655313311655179476e+00,-3.053977675925627189e+00
-7.232397911938897472e+00,-3.570414187106360160e+00
-1.603675827486606753e+00,1.933928675262174046e+00
-6.414873803386970330e+00,-3.039468543784480836e+00
-6.190962890796418705e+00,-2.167162266582589147e+00
-7.501993121236373518e+00,-3.793917825027186552e+00
-6.513925945674174045e+00,-2.253902161120676872e+00
-1.818724947048007134e+00,2.039166084216047281e+00
-3.762694371673906080e+00,3.657076061018207369e-01
-2.378808875944490087e+00,1.763578985339936622e+00
-3.878496528076532002e+00,1.931724478679859303e-01
-6.668423542272508442e+00,-2.066721153909238495e+00
-5.228387302508645362e+00,-6.847527195966245372e-01
-6.425000776573406291e+00,-1.710235955715703859e+00
-7.079435800057433115e-01,2.737986080623225682e+00
-2.089574318758657512e+00,1.666983830041544934e+00
-5.832484936906629613e+00,-1.078282010220026343e+00
-6.198775674417769110e+00,-1.707014494371247082e+00
-3.650375952339713237e+00,8.377439850622749873e-01
-6.225733257212449523e+00,-2.128931431251327666e+00
-1.515847024471056681e+00,3.096993573430930624e+00
-5.021004840896167387e+00,-8.087384414508802521e-01
-4.861887284822586253e+00,-7.974277105239719887e-01
-2.653573416311515221e+00,1.227213857772400551e+00
-1.402151090064369221e+00,2.729604857642133453e+00
-7.689317298492459152e+00,-3.911265322338556949e+00
-6.454553870861729159e+00,-1.514460593665495125e+00
-4.075362482687191479e-01,3.595929378422412448e+00
-3.586365014439443222e-01,3.635942906146056863e+00
-6.792968402592185484e+00,-3.569406613558404828e+00
-3.402067699270254764e+00,9.759289220173856805e-01
-1.963593492887342196e+00,2.329795468950324633e+00
-7.083285912521598782e+00,-2.894085061591082919e+00
-7.934220318877635236e+00,-3.879210387921848913e+00
-4.974224624721225174e-01,3.813786338003895438e+00
-4.717161126717059005e+00,-6.807065805925560653e-02
-5.367261084672435345e+00,-1.119054154830301684e+00
-5.057274431246494117e+00,-7.646351901375956217e-01
-5.189787362500300816e+00,-1.904343829551626399e+00
-2.508648498668738291e+00,1.926725569304665875e+00
-7.126253004621426967e+00,-3.215371379686491338e+00
-5.817653873434995404e+00,-2.284696288467687353e+00
-3.226920063958876206e+00,7.031021472798588690e-01
-9.688625736519691500e-01,2.570084699940533568e+00
-6.945996326675240695e+00,-2.602924367368827596e+00
-2.485298230970318656e+00,1.432367261018219651e+00
-1.176007920296939346e+00,2.602251624188848034e+00
-3.553884354606250406e-01,3.516270224815334799e+00
-2.501935596757962621e-01,2.391103140787953940e+00
-1.456588598442855265e+00,3.146390181076083259e+00
-6.418998834089337358e+00,-2.204460410514788471e+00
-3.818197654324972934e+00,8.801506429970737955e-01
-8.340241742609968423e-01,2.200696245409566210e+00
-7.335720251116110369e+00,-2.702308117182440128e+00
-5.711608140766267994e+00,-2.265345834946635328e+00
-7.969634387923123509e-01,2.526323932601344247e+00
